Date,Open,High,Low,Close,Volume,Adj Close
2007-10-02,62.18,62.84,60.51,61.37,1872000,14.33
2007-10-03,61.3,62.0,60.51,61.94,940400,14.46
2007-10-04,61.94,63.0,61.3,61.4,1595200,14.33
2007-10-05,62.0,63.0,61.33,62.39,1565600,14.56
2007-10-08,61.99,63.49,61.99,63.06,1019600,14.72
2007-10-09,63.4,63.45,62.82,63.04,1089200,14.72
2007-10-10,63.04,63.22,62.0,62.11,811600,14.5
2007-10-11,62.2,63.49,61.01,62.53,3167200,14.6
2007-10-12,62.5,63.0,61.9,62.68,2734400,14.63
2007-10-15,62.68,63.25,61.3,62.83,1979600,14.67
2007-10-16,62.82,62.82,61.01,61.07,614000,14.26
2007-10-17,61.07,62.5,61.07,62.07,1799200,14.49
2007-10-18,61.1,62.6,61.1,62.31,2218000,14.55
2007-10-19,62.31,62.45,60.0,60.1,3923200,14.03
2007-10-22,60.0,61.47,59.51,61.18,480800,14.28
2007-10-23,61.2,62.0,61.0,61.71,1140000,14.41
2007-10-24,61.7,61.7,60.5,61.28,883200,14.31
2007-10-25,61.2,61.5,60.99,61.45,1238800,14.35
2007-10-26,61.6,62.5,61.6,62.5,864400,14.59
2007-10-29,62.5,62.78,61.0,61.0,679200,14.24
2007-10-30,61.01,61.2,60.5,60.9,702400,14.22
2007-10-31,61.0,61.2,60.0,60.64,1661200,14.16
2007-11-01,60.0,61.1,58.5,59.38,1538000,13.86
2007-11-02,59.38,59.38,59.38,59.38,0,13.86
2007-11-05,59.37,60.0,57.0,57.32,1800000,13.38
2007-11-06,57.32,59.5,57.31,58.3,1747200,13.61
2007-11-07,58.0,58.0,56.5,56.91,1389600,13.29
2007-11-08,57.01,57.4,54.8,56.98,2882000,13.3
2007-11-09,56.9,59.0,56.01,58.69,1490400,13.7
2007-11-12,58.7,61.1,57.0,57.17,1519600,13.35
2007-11-13,58.96,60.0,57.22,60.0,398800,14.01
2007-11-14,60.3,61.25,60.3,60.67,2637200,14.16
2007-11-15,60.51,60.65,58.55,59.98,907200,14.0
2007-11-16,59.98,62.0,59.14,61.6,1499200,14.38
2007-11-19,61.6,61.6,61.6,61.6,0,14.38
2007-11-20,61.01,61.5,59.0,59.1,792400,13.8
2007-11-21,58.64,60.99,58.02,58.71,1502400,13.71
2007-11-22,58.71,59.8,58.7,59.39,90000,13.86
2007-11-23,59.39,60.76,58.4,60.7,274800,14.17
2007-11-26,60.7,60.81,58.1,58.32,1211600,13.61
2007-11-27,58.02,60.5,57.5,59.43,924800,13.87
2007-11-28,59.43,60.5,58.06,59.91,3969200,13.99
2007-11-29,59.9,61.0,58.65,59.62,1130800,13.92
2007-11-30,59.62,61.01,59.0,60.25,4424800,14.06
2007-12-03,60.25,60.98,59.5,60.07,959600,14.02
2007-12-04,60.0,61.5,59.3,60.67,1990000,14.16
2007-12-05,60.67,61.99,60.57,61.6,4984800,14.38
2007-12-06,61.6,62.49,61.0,62.31,1176800,14.55
2007-12-07,62.31,62.75,62.19,62.55,3737200,14.6
2007-12-10,62.5,63.5,62.5,63.21,3610400,14.76
2007-12-11,63.2,63.3,62.49,62.53,2618800,14.6
2007-12-12,62.53,62.53,62.53,62.53,0,14.6
2007-12-13,62.68,64.0,62.6,62.62,1096400,14.62
2007-12-14,62.6,62.9,62.3,62.65,303200,14.63
2007-12-17,62.59,64.0,61.5,62.94,1132000,14.69
2007-12-18,63.0,66.03,62.01,65.96,1890400,15.4
2007-12-19,65.85,66.5,63.5,64.14,1049200,14.97
2007-12-20,64.14,66.25,64.0,65.43,606400,15.27
2007-12-21,66.0,67.02,64.1,65.33,492800,15.25
2007-12-24,64.1,64.55,64.1,64.1,197200,14.96
2007-12-25,64.1,64.1,64.1,64.1,0,14.96
2007-12-26,64.1,65.89,64.0,65.47,324000,15.28
2007-12-27,64.47,65.1,64.47,65.08,182000,15.19
2007-12-28,64.9,67.0,64.8,66.77,791600,15.59
2007-12-31,65.04,65.1,64.81,65.05,610400,15.19
2008-01-01,65.05,65.05,65.05,65.05,0,15.19
2008-01-02,64.9,65.0,60.01,61.42,1856800,14.34
2008-01-03,62.11,62.2,59.5,59.76,845600,13.95
2008-01-04,59.5,60.75,57.5,57.96,1616800,13.53
2008-01-07,57.98,58.89,55.5,56.59,1511600,13.21
2008-01-08,56.59,57.06,55.3,55.64,1645200,12.99
2008-01-09,55.7,57.8,55.21,57.26,1335600,13.37
2008-01-10,57.26,59.3,57.24,57.98,3583600,13.54
2008-01-11,57.98,60.0,57.8,58.01,1029600,13.54
2008-01-14,58.7,59.2,58.01,58.64,893200,13.69
2008-01-15,58.5,59.27,58.23,58.52,2000800,13.66
2008-01-16,58.6,59.51,58.3,58.9,2499200,13.75
2008-01-17,58.7,59.29,58.2,58.51,2521200,13.66
2008-01-18,58.58,60.0,58.0,58.97,1456400,13.77
2008-01-21,58.0,59.91,57.0,57.88,1374400,13.51
2008-01-22,59.78,62.25,59.78,60.95,1570400,14.23
2008-01-23,60.0,63.5,59.5,62.28,2957200,14.54
2008-01-24,63.29,67.51,63.0,63.64,2953600,14.86
2008-01-25,66.99,67.18,61.05,62.12,1496400,14.5
2008-01-28,62.12,66.0,61.04,64.74,1322000,15.11
2008-01-29,64.8,66.99,64.5,66.14,1407200,15.44
2008-01-30,66.13,67.5,63.0,64.29,954000,15.01
2008-01-31,64.0,65.95,63.4,64.7,1942800,15.1
2008-02-01,64.7,67.5,64.01,64.99,1503600,15.17
2008-02-04,64.99,64.99,64.99,64.99,0,15.17
2008-02-05,64.0,64.0,61.3,61.49,1745200,14.35
2008-02-06,61.4,63.67,59.25,59.41,1083600,13.87
2008-02-07,61.99,62.15,59.0,61.36,1870000,14.32
2008-02-08,61.36,62.14,61.36,62.0,1067200,14.47
2008-02-11,59.71,62.4,59.71,61.81,2029600,14.43
2008-02-12,61.9,62.5,60.5,60.8,1857600,14.19
2008-02-13,61.2,62.4,60.6,61.75,2539600,14.42
2008-02-14,61.75,62.38,61.5,61.73,993200,14.41
2008-02-15,61.01,61.01,60.25,60.46,715600,14.11
2008-02-18,62.45,62.45,60.3,61.03,279600,14.25
2008-02-19,61.2,61.75,60.25,60.51,812800,14.13
2008-02-20,60.5,60.51,60.0,60.08,727600,14.03
2008-02-21,60.1,60.2,58.0,58.35,1206000,13.62
2008-02-22,58.4,60.0,57.32,59.94,2664800,13.99
2008-02-25,59.9,61.0,59.62,60.58,1858800,14.14
2008-02-26,60.58,61.98,59.0,60.96,1290000,14.23
2008-02-27,60.96,63.0,60.96,61.41,1765200,14.34
2008-02-28,61.4,62.0,60.0,60.32,1286800,14.08
2008-02-29,60.0,60.0,57.9,58.18,4423200,13.58
2008-03-03,58.18,59.89,57.5,59.64,2115600,13.92
2008-03-04,58.11,61.0,58.11,60.5,1713600,14.12
2008-03-05,60.5,61.0,59.0,60.94,1014800,14.23
2008-03-06,60.94,61.45,59.12,60.7,2003200,14.17
2008-03-07,60.68,61.5,59.69,60.84,3107600,14.2
2008-03-10,59.04,62.0,59.04,61.78,1805600,14.42
2008-03-11,62.0,63.6,60.24,62.92,3573600,14.69
2008-03-12,62.92,63.0,61.0,61.15,2411200,14.28
2008-03-13,61.0,61.25,60.5,60.93,1454000,14.22
2008-03-14,60.93,61.0,59.5,60.19,1596800,14.05
2008-03-18,60.44,62.5,60.44,61.51,1623600,14.36
2008-03-19,61.5,62.0,60.12,61.52,1670400,14.36
2008-03-20,61.52,61.52,61.52,61.52,0,14.36
2008-03-21,61.52,61.52,61.52,61.52,0,14.36
2008-03-24,62.5,63.0,60.15,60.71,1046400,14.17
2008-03-25,60.78,62.5,60.75,61.67,1295200,14.4
2008-03-26,61.9,62.3,61.5,62.12,842400,14.5
2008-03-27,61.51,62.5,61.5,61.93,596000,14.46
2008-03-28,61.51,62.75,61.5,62.3,811600,14.54
2008-03-31,62.3,65.31,62.3,64.0,5318400,14.94
2008-04-01,64.0,71.4,64.0,68.03,7637600,15.88
2008-04-02,68.0,70.0,65.3,66.34,4841600,15.49
2008-04-03,66.0,68.1,66.0,67.66,2614000,15.79
2008-04-04,67.66,69.0,66.4,67.73,1318800,15.81
2008-04-07,67.4,68.0,66.7,67.8,1304000,15.83
2008-04-08,67.7,68.15,66.01,67.95,2096000,15.86
2008-04-09,66.05,68.6,66.05,67.99,2296800,15.87
