Date,Open,High,Low,Close,Volume,Adj Close
2007-03-21,16.95,17.45,16.9,17.33,198200,16.53
2007-03-22,17.5,18.1,17.5,18.0,1009000,17.17
2007-03-23,18.11,18.2,17.99,18.18,750500,17.34
2007-03-26,18.09,18.1,18.05,18.08,105000,17.25
2007-03-27,18.0,18.0,17.95,17.95,116600,17.12
2007-03-28,17.92,18.5,17.92,18.4,334000,17.55
2007-03-29,18.5,18.75,18.5,18.57,463800,17.72
2007-03-30,19.0,19.0,18.65,18.75,351900,17.89
2007-04-02,18.85,18.89,18.75,18.8,310700,17.93
2007-04-03,18.65,18.7,18.5,18.7,122000,17.84
2007-04-04,18.69,18.9,18.69,18.9,275600,18.03
2007-04-09,18.7,18.7,18.45,18.59,41700,17.73
2007-04-10,18.52,18.58,18.45,18.52,121800,17.67
2007-04-11,18.5,18.5,18.4,18.4,109800,17.55
2007-04-12,18.4,18.45,18.3,18.4,355200,17.55
2007-04-13,18.5,18.5,18.4,18.5,531700,17.65
2007-04-16,18.49,18.6,18.49,18.5,966100,17.65
2007-04-17,18.5,18.6,18.35,18.44,876300,17.59
2007-04-18,18.44,18.58,18.44,18.5,731300,17.65
2007-04-19,18.3,18.65,18.3,18.62,490200,17.76
2007-04-20,18.65,18.8,18.65,18.74,270500,17.88
2007-04-23,18.7,18.7,18.6,18.7,354500,17.84
2007-04-24,18.5,18.55,18.5,18.55,126400,17.7
2007-04-25,18.5,18.65,18.35,18.5,620500,17.65
2007-04-26,18.6,18.6,18.42,18.52,850500,17.67
2007-04-27,18.5,18.7,18.5,18.63,299800,17.77
2007-04-30,18.5,18.6,18.5,18.6,119100,17.74
2007-05-02,18.4,18.45,18.4,18.45,55000,17.6
2007-05-03,18.6,18.6,18.6,18.6,143000,17.74
2007-05-04,18.85,19.3,18.75,19.3,489700,18.41
2007-05-07,19.3,19.6,19.3,19.33,680400,18.44
2007-05-08,19.33,19.36,19.3,19.35,772000,18.46
2007-05-09,19.5,19.51,19.3,19.32,168200,18.43
2007-05-10,19.3,19.3,19.3,19.3,72800,18.41
2007-05-11,19.3,19.7,19.0,19.5,337800,18.6
2007-05-14,19.55,19.9,19.55,19.7,164700,18.79
2007-05-15,19.7,19.7,19.3,19.3,327400,18.41
2007-05-16,19.2,19.4,19.1,19.38,370500,18.49
2007-05-17,19.38,19.45,19.2,19.36,247800,18.47
2007-05-18,19.5,19.5,19.05,19.05,145000,18.17
2007-05-21,19.6,19.89,19.5,19.5,197500,18.6
2007-05-22,19.5,19.69,19.5,19.5,150000,18.6
2007-05-23,19.1,19.64,19.1,19.23,662400,18.34
2007-05-24,19.23,19.23,19.14,19.2,162200,18.32
2007-05-25,19.94,19.94,19.6,19.88,118300,18.97
2007-05-28,19.95,20.6,19.95,20.55,304000,19.6
2007-05-29,20.6,20.75,20.1,20.4,727400,19.46
2007-05-30,8.35,9.37,8.35,9.29,5983200,8.86
2007-05-31,9.5,9.5,8.8,8.82,1579800,8.41
2007-06-01,9.0,9.0,8.8,8.8,587900,8.39
2007-06-04,8.7,8.71,8.5,8.6,477000,8.2
