Date,Open,High,Low,Close,Volume,Adj Close
2007-04-13,50.01,51.0,49.8,51.0,3978900,17.0
2007-04-16,51.0,51.99,51.0,51.96,8202600,17.32
2007-04-17,51.96,53.01,51.81,52.53,7218000,17.51
2007-04-18,52.5,52.71,52.47,52.5,18208800,17.5
2007-04-19,51.99,52.8,51.09,52.5,6151500,17.5
2007-04-20,52.5,52.5,51.99,51.99,335700,17.33
2007-04-23,52.5,52.5,51.21,51.21,240300,17.07
2007-04-24,51.21,51.99,50.79,51.3,8703900,17.1
2007-04-25,51.51,51.99,51.48,51.51,7467300,17.17
2007-04-26,51.48,51.99,51.24,51.81,795600,17.27
2007-04-27,52.2,52.2,50.7,51.75,14083200,17.25
2007-04-30,51.51,51.51,51.09,51.51,2492100,17.17
2007-05-01,51.51,51.51,51.51,51.51,0,17.17
2007-05-02,51.48,51.99,51.48,51.84,16824600,17.28
2007-05-03,51.84,51.99,51.51,51.96,10318500,17.32
2007-05-04,51.99,52.26,51.9,52.26,6386400,17.42
2007-05-07,52.2,52.2,51.99,52.02,2655900,17.34
2007-05-08,51.0,52.5,51.0,52.08,16875000,17.36
2007-05-09,52.11,52.2,52.11,52.14,9428400,17.38
2007-05-10,52.2,52.2,51.81,51.84,756900,17.28
2007-05-11,51.99,52.26,51.99,52.14,5793300,17.38
2007-05-14,52.2,52.2,51.99,52.2,1829700,17.4
2007-05-15,52.2,53.01,52.2,52.59,9172800,17.53
2007-05-16,52.71,52.89,52.38,52.8,5376600,17.6
2007-05-17,52.71,54.21,52.71,53.97,6008400,17.99
2007-05-18,53.82,54.99,53.82,54.81,12238200,18.27
2007-05-21,54.81,54.81,54.51,54.51,576000,18.17
2007-05-22,54.51,54.81,54.0,54.6,3845700,18.2
2007-05-23,54.69,57.48,54.6,56.01,14275800,18.67
2007-05-24,56.01,57.54,54.0,55.41,5863500,18.47
2007-05-25,55.41,56.19,55.41,56.01,3393900,18.67
2007-05-28,56.01,56.01,55.98,56.01,360900,18.67
2007-05-29,56.01,56.01,55.71,55.83,5686200,18.61
2007-05-30,55.5,55.5,55.41,55.44,767700,18.48
2007-05-31,55.89,56.01,55.29,55.8,2586600,18.6
2007-06-01,55.8,56.19,55.38,56.19,4325400,18.73
2007-06-04,56.1,56.1,55.89,56.01,465300,18.67
2007-06-05,56.01,56.25,56.01,56.16,5744700,18.72
2007-06-06,56.01,56.01,54.9,54.9,237600,18.3
2007-06-07,54.99,54.99,52.59,53.97,2196900,17.99
2007-06-08,53.97,54.09,53.85,54.06,3097800,18.02
2007-06-11,54.06,54.99,54.06,54.24,4881600,18.08
2007-06-12,54.24,54.24,52.86,53.97,3505500,17.99
2007-06-13,54.0,54.21,53.61,54.12,4593600,18.04
2007-06-14,54.12,56.01,54.12,55.89,5941800,18.63
2007-06-15,56.01,57.51,55.89,57.0,17613900,19.0
2007-06-18,57.39,60.51,57.0,59.46,4575600,19.82
2007-06-19,59.19,62.73,59.19,62.46,15615000,20.82
2007-06-20,62.49,64.26,61.8,62.19,16742700,20.73
2007-06-21,63.51,63.51,62.7,63.12,9442800,21.04
2007-06-22,63.0,63.0,62.31,62.61,4706100,20.87
2007-06-25,62.61,62.61,62.01,62.22,2262600,20.74
2007-06-26,62.22,62.22,61.29,61.44,1157400,20.48
2007-06-27,60.99,63.51,60.99,63.18,6110100,21.06
2007-06-28,63.21,66.51,63.21,65.37,14974200,21.79
2007-06-29,66.0,66.3,66.0,66.0,5705100,22.0
2007-07-02,66.0,66.51,65.7,66.3,5857200,22.1
2007-07-03,66.3,66.9,66.3,66.57,2014200,22.19
2007-07-04,66.96,66.96,66.09,66.51,3317400,22.17
2007-07-05,66.81,67.59,66.81,67.59,253800,22.53
2007-07-06,70.5,70.5,69.99,70.23,3913200,23.41
2007-07-09,71.01,72.99,69.9,72.75,5411700,24.25
2007-07-10,74.49,79.2,74.49,78.0,21263400,26.0
2007-07-11,78.0,83.49,78.0,82.68,9993600,27.56
2007-07-12,83.01,83.01,80.01,81.81,8565300,27.27
