Date,Open,High,Low,Close,Volume,Adj Close
2007-04-20,47.6,47.8,47.03,47.29,9391000,21.4
2007-04-23,47.29,47.45,46.76,47.08,14012000,21.31
2007-04-24,47.28,47.29,46.5,46.72,15276200,21.14
2007-04-25,46.2,46.2,44.56,44.79,76927200,20.27
2007-04-26,44.9,45.2,43.27,43.42,52032200,19.65
2007-04-27,43.54,43.99,42.05,43.61,62883400,19.73
2007-04-30,43.5,43.5,42.9,42.95,19760400,19.44
2007-05-01,42.95,42.95,42.95,42.95,0,19.44
2007-05-02,42.96,43.6,42.85,43.21,40921400,19.55
2007-05-03,43.5,43.95,43.12,43.8,34669400,19.82
2007-05-04,44.1,44.8,43.92,44.27,39508800,20.03
2007-05-07,44.5,44.5,42.98,43.02,17966600,19.47
2007-05-08,43.0,43.25,42.5,42.87,31500600,19.4
2007-05-09,42.91,43.2,42.6,42.9,24798000,19.41
2007-05-10,42.51,42.8,41.97,42.14,39473400,19.07
2007-05-11,42.58,42.8,42.26,42.42,25499600,19.2
2007-05-14,42.6,42.6,41.16,41.86,28817600,18.94
2007-05-15,41.86,42.0,41.5,41.53,25107600,18.79
2007-05-16,41.6,42.45,41.45,42.24,45273200,19.11
2007-05-17,42.25,42.85,41.55,42.66,57516800,19.3
2007-05-18,42.95,43.5,42.55,42.98,33322200,19.45
2007-05-21,43.05,43.3,42.7,42.83,16274000,19.38
2007-05-22,42.83,42.98,42.3,42.67,26852400,19.31
2007-05-23,42.68,43.0,42.2,42.26,32808200,19.12
2007-05-24,42.1,42.6,41.6,41.71,25699000,18.88
2007-05-25,41.81,42.0,41.65,41.91,31256400,18.97
2007-05-28,41.85,41.9,41.45,41.87,9046800,18.95
2007-05-29,41.87,41.87,39.9,40.02,69798600,18.11
2007-05-30,39.65,41.59,39.4,41.25,56632200,18.67
2007-05-31,41.5,41.95,40.4,40.64,46035200,18.39
2007-06-01,40.5,41.24,40.5,40.9,24904800,18.51
2007-06-04,40.9,41.47,40.67,41.16,18126000,18.63
2007-06-05,41.16,42.9,41.0,42.58,35483000,19.27
2007-06-06,42.3,42.75,41.89,42.25,19700000,19.12
2007-06-07,42.24,42.65,41.13,41.86,23750600,18.94
2007-06-08,41.75,41.8,41.25,41.49,28098600,18.78
2007-06-11,41.49,42.45,41.49,42.35,32474800,19.16
2007-06-12,42.33,42.89,42.1,42.53,27639400,19.25
2007-06-13,42.61,44.55,42.6,43.82,35770800,19.83
2007-06-14,43.82,44.4,43.81,44.19,45653000,20.0
2007-06-15,44.37,44.4,43.01,43.26,40878600,19.58
2007-06-18,43.6,44.07,43.26,43.53,18410400,19.7
2007-06-19,43.4,43.9,43.3,43.39,23315000,19.64
2007-06-20,43.42,43.6,42.31,42.75,25893600,19.35
2007-06-21,42.75,43.05,42.25,42.99,20015000,19.45
2007-06-22,42.98,43.0,42.15,42.27,20016600,19.13
2007-06-25,42.1,42.2,41.0,41.27,22716000,18.68
2007-06-26,41.33,41.5,40.2,40.46,32367600,18.31
2007-06-27,40.2,40.9,39.7,40.77,35584400,18.45
2007-06-28,40.7,40.95,40.55,40.83,38853400,18.48
2007-06-29,40.86,41.76,40.75,40.98,22283600,18.54
2007-07-02,41.0,41.61,40.98,41.29,21570600,18.68
2007-07-03,41.4,41.8,41.0,41.64,21536000,18.84
2007-07-04,41.64,42.2,41.64,41.85,10337200,18.94
2007-07-05,41.85,42.2,40.9,41.18,18839800,18.64
2007-07-06,41.18,41.63,40.71,40.9,18793000,18.51
2007-07-09,41.55,41.8,40.9,41.45,27008400,18.76
2007-07-10,41.5,41.52,40.55,40.81,30815200,18.47
2007-07-11,41.0,41.1,40.6,40.68,56813400,18.41
2007-07-12,40.62,41.3,40.3,40.91,36019400,18.51
2007-07-13,40.99,41.8,40.79,41.62,27025200,18.83
2007-07-16,41.79,42.1,41.0,41.3,11650000,18.69
2007-07-17,41.3,41.75,40.59,41.2,18802000,18.64
2007-07-18,41.15,41.3,40.51,40.94,17034800,18.53
2007-07-19,41.1,41.75,40.85,40.98,21784600,18.54
2007-07-20,40.8,41.0,40.41,40.56,20805400,18.35
2007-07-23,40.56,40.95,40.21,40.37,15747600,18.27
2007-07-24,40.34,40.34,39.6,39.67,27614600,17.95
